2024-10-20 15:34:32.949	WN	黄皖H15135
2024-10-20 15:34:33.508	WE	绿皖HDC1872
2024-10-20 15:34:34.348	NS	蓝皖H63Q91
2024-10-20 15:34:34.380	WE	黄皖HA3903
2024-10-20 15:34:35.117	WN	蓝皖HB0635
2024-10-20 15:34:38.182	ES	无车牌
2024-10-20 15:34:41.943	WN	蓝皖AP1L08
2024-10-20 15:34:45.663	SN	蓝皖H77V67
2024-10-20 15:34:45.534	NS	蓝云AKR190
2024-10-20 15:34:47.251	NS	无车牌
2024-10-20 15:34:46.964	SW	蓝皖R99AB9
2024-10-20 15:34:47.572	SW	蓝皖HYV829
2024-10-20 15:34:48.232	NS	黄皖H09015
2024-10-20 15:34:48.850	NS	无车牌
2024-10-20 15:34:49.082	SN	蓝皖A97FB2
2024-10-20 15:34:49.421	SN	蓝皖H2L277
2024-10-20 15:34:53.478	NS	黄鲁FAJ058
2024-10-20 15:34:54.229	SW	蓝皖HHJ279
2024-10-20 15:34:55.049	WE	黄皖H01215D
2024-10-20 15:34:55.747	NS	蓝皖H1T258
2024-10-20 15:34:56.208	SN	蓝皖HY6556
2024-10-20 15:34:58.468	SW	蓝皖H37528
2024-10-20 15:34:58.196	SN	绿皖HDD9017
2024-10-20 15:34:59.207	SN	蓝皖HR5891
2024-10-20 15:35:01.756	SN	蓝皖AA32R2
2024-10-20 15:35:02.444	WN	蓝皖KDT565
2024-10-20 15:35:03.476	SN	蓝皖HG8962
2024-10-20 15:35:03.704	SN	蓝皖H51R70
2024-10-20 15:35:05.425	SW	蓝皖HFF296
2024-10-20 15:35:04.934	SN	绿皖HF98384
2024-10-20 15:35:06.383	EW	黄皖H59765
2024-10-20 15:35:19.035	WN	蓝皖BT177T
2024-10-20 15:35:19.855	EW	蓝皖HG5420
2024-10-20 15:35:22.818	NS	蓝皖HC00K0
2024-10-20 15:35:25.421	WE	绿皖HD11560
2024-10-20 15:35:25.730	NS	蓝皖HR6220
2024-10-20 15:35:27.381	WE	蓝皖H6L806
2024-10-20 15:35:28.766	EW	绿皖HD60603
2024-10-20 15:35:29.513	NS	蓝皖HSS539
2024-10-20 15:35:31.583	NE	蓝皖HH096Z
2024-10-20 15:35:33.654	WE	蓝皖HZ38D1
2024-10-20 15:35:35.362	NS	蓝皖H51Y66
2024-10-20 15:35:37.942	NS	无车牌
2024-10-20 15:35:38.504	WE	绿皖HD79806
2024-10-20 15:35:39.096	WE	蓝皖HT1051
2024-10-20 15:35:40.088	ES	蓝皖H9V921
2024-10-20 15:35:43.424	WN	蓝皖H0F765
2024-10-20 15:35:43.719	ES	蓝皖HB7386
2024-10-20 15:35:43.333	NS	蓝皖H75U75
2024-10-20 15:35:43.945	WE	蓝皖H3B625
2024-10-20 15:35:44.015	SN	绿皖HF07122
2024-10-20 15:35:45.753	WE	蓝皖H95665
2024-10-20 15:35:45.415	WE	蓝皖H939D3
2024-10-20 15:35:47.028	EW	蓝浙F200SL
2024-10-20 15:35:47.355	NS	无车牌
2024-10-20 15:35:48.006	WE	蓝皖A8KG00
2024-10-20 15:35:48.325	WE	黄皖H28070
2024-10-20 15:35:49.203	NS	绿皖HDD6562
2024-10-20 15:35:49.994	WE	蓝皖HW309J
2024-10-20 15:35:51.302	WE	蓝皖HJ720H
2024-10-20 15:35:55.011	WE	蓝皖HG28T3
2024-10-20 15:35:54.151	SN	蓝皖HP66R1
2024-10-20 15:35:56.542	SW	蓝皖HJ62L2
2024-10-20 15:35:57.822	NS	蓝皖HRW086
2024-10-20 15:35:58.499	WE	蓝皖AS99Q8
2024-10-20 15:36:00.575	EW	黄皖H71329
2024-10-20 15:36:00.211	WE	蓝豫K937R8
2024-10-20 15:36:02.207	EW	蓝皖HG7027
2024-10-20 15:36:04.387	WE	蓝皖HX10R3
2024-10-20 15:36:04.828	NS	蓝皖HBV808
2024-10-20 15:36:05.270	WE	蓝皖HT1165
2024-10-20 15:36:06.027	WE	蓝皖HS9069
2024-10-20 15:36:07.009	WE	蓝皖HT6330
2024-10-20 15:36:07.826	WN	黄皖AG7625
2024-10-20 15:36:08.419	WE	蓝皖H0B221
2024-10-20 15:36:09.736	SN	蓝皖HF106Y
2024-10-20 15:36:10.388	WE	蓝黑E545N5
2024-10-20 15:36:12.837	WE	蓝皖R74265
2024-10-20 15:36:14.264	WN	蓝豫GH3B91
2024-10-20 15:36:15.334	NS	蓝皖H03K95
2024-10-20 15:36:16.556	WE	蓝皖GW5237
2024-10-20 15:36:17.136	NE	蓝皖HZQ688
2024-10-20 15:36:20.344	WE	蓝皖H3Z376
2024-10-20 15:36:21.488	EW	蓝皖HDH666
2024-10-20 15:36:22.601	WN	无车牌
2024-10-20 15:36:24.571	WN	蓝皖HFM177
2024-10-20 15:36:26.373	WE	绿皖HDA6538
2024-10-20 15:36:30.002	WE	蓝皖HK63F6
2024-10-20 15:36:34.155	ES	蓝皖R82AA7
2024-10-20 15:36:39.322	NS	蓝皖H085E1
2024-10-20 15:36:40.878	NS	蓝皖H0S899
2024-10-20 15:36:42.640	SW	蓝闽C1NX83
2024-10-20 15:36:43.229	NS	绿皖HDD6771
2024-10-20 15:36:43.160	WE	黄皖HA0515
2024-10-20 15:36:45.710	SN	蓝皖HW194L
2024-10-20 15:36:46.798	NS	蓝皖HF5617
2024-10-20 15:36:47.771	NS	蓝皖H6S337
2024-10-20 15:36:47.599	SN	蓝皖H81R17
2024-10-20 15:36:49.180	NS	蓝皖HK16Z9
2024-10-20 15:36:49.751	NS	绿皖HD16587
2024-10-20 15:36:51.021	SN	绿皖HF94287
2024-10-20 15:36:50.789	NS	蓝皖HUM668
2024-10-20 15:36:50.829	SN	蓝皖H00E12
2024-10-20 15:36:51.822	NS	绿皖HF98974
2024-10-20 15:36:55.141	SW	蓝皖H45464
2024-10-20 15:36:56.182	NE	蓝皖GCK679
2024-10-20 15:36:57.240	WN	蓝皖H1B655
2024-10-20 15:36:57.150	NS	蓝皖H5L508
2024-10-20 15:36:57.582	SN	蓝皖H56N00
2024-10-20 15:36:58.422	SW	蓝皖AK8F10
2024-10-20 15:36:58.962	SN	无车牌
2024-10-20 15:37:00.392	SW	蓝皖H38120
2024-10-20 15:37:02.655	WE	蓝皖H813C5
2024-10-20 15:37:03.173	SW	蓝皖HW2J26
2024-10-20 15:37:03.383	SW	蓝皖HW18N8
2024-10-20 15:37:05.502	SN	无车牌
2024-10-20 15:37:08.044	SN	蓝皖HX5611
2024-10-20 15:37:08.345	SW	蓝皖HT1708
2024-10-20 15:37:08.551	ES	蓝皖H23G61
2024-10-20 15:37:10.114	SN	蓝皖H2N255
2024-10-20 15:37:10.625	SW	蓝皖R2H569
2024-10-20 15:37:12.336	SW	蓝皖HWR228
2024-10-20 15:37:14.682	ES	蓝皖HWZ860
2024-10-20 15:37:15.534	EW	绿豫AAV0687
2024-10-20 15:37:16.882	EW	蓝皖HFW326
2024-10-20 15:37:17.302	ES	蓝皖HZJ664
2024-10-20 15:37:21.960	WE	蓝皖H976A8
2024-10-20 15:37:23.805	EW	蓝皖H89N38
2024-10-20 15:37:27.254	SN	无车牌
2024-10-20 15:37:30.163	WN	无车牌
2024-10-20 15:37:31.969	ES	蓝皖HH90Q8
2024-10-20 15:37:33.506	WE	绿皖HDA0786
2024-10-20 15:37:36.840	SW	蓝皖HB898R
2024-10-20 15:37:36.959	NS	蓝皖H0V925
2024-10-20 15:37:38.588	WE	蓝皖A09851
2024-10-20 15:37:38.988	NS	蓝皖HT0453
2024-10-20 15:37:38.966	EW	黄皖H41816
2024-10-20 15:37:39.037	EW	绿皖GD17709
2024-10-20 15:37:42.252	EW	蓝苏M7E396
2024-10-20 15:37:43.255	NS	蓝皖HP5376
2024-10-20 15:37:44.893	SN	蓝皖HPA909
2024-10-20 15:37:45.777	WE	蓝皖HYJ603
2024-10-20 15:37:46.442	SN	蓝皖HX1766
2024-10-20 15:37:53.973	WE	蓝皖H65R37
2024-10-20 15:37:57.720	NS	蓝皖HL2759
2024-10-20 15:37:57.907	WN	蓝皖HT7235
2024-10-20 15:38:01.061	WE	绿渝AAG0069
2024-10-20 15:38:01.776	WN	黄皖HA2562
2024-10-20 15:38:02.166	NS	黄冀RF7705
2024-10-20 15:38:03.321	WE	黄皖H7982学
2024-10-20 15:38:03.704	ES	无车牌
2024-10-20 15:38:05.006	WN	黄皖H08271
2024-10-20 15:38:06.557	WN	绿皖HF84821
2024-10-20 15:38:06.786	SN	蓝皖HR7662
2024-10-20 15:38:06.791	WE	绿鄂AF77370
2024-10-20 15:38:07.341	WE	无车牌
2024-10-20 15:38:07.653	ES	蓝皖HC4546
2024-10-20 15:38:09.741	WE	黄皖HA3103
2024-10-20 15:38:10.217	WN	蓝皖AL72F2
2024-10-20 15:38:12.677	NS	黄甘E10148
2024-10-20 15:38:15.703	WE	蓝皖HT1367
2024-10-20 15:38:16.229	SW	绿皖HDD5033
2024-10-20 15:38:18.556	NS	绿皖HF85342
2024-10-20 15:38:20.160	WE	蓝皖H60CS9
2024-10-20 15:38:20.486	WE	蓝皖HG8053
2024-10-20 15:38:20.902	SW	蓝皖H29AA8
2024-10-20 15:38:22.662	SN	蓝皖HC9836
2024-10-20 15:38:22.737	WE	蓝皖HWT186
2024-10-20 15:38:24.528	WE	黄皖HA3827
2024-10-20 15:38:26.014	WN	蓝皖H5J108
2024-10-20 15:38:28.560	NS	蓝皖H15GG6
2024-10-20 15:38:33.020	SW	蓝皖HK06S7
2024-10-20 15:38:32.885	WE	蓝鲁UD820C
2024-10-20 15:38:36.500	EW	蓝皖HA1324
2024-10-20 15:38:37.634	SW	蓝皖HJY801
2024-10-20 15:38:37.964	SW	绿皖HD06930
2024-10-20 15:38:39.555	SW	蓝皖H0Z232
2024-10-20 15:38:40.005	EW	蓝皖HG61J5
2024-10-20 15:38:40.362	NS	蓝皖HB5001
2024-10-20 15:38:41.196	SN	蓝皖HF6667
2024-10-20 15:38:42.806	WN	黄皖AM2828
2024-10-20 15:38:42.516	EW	蓝皖HE1093
2024-10-20 15:38:43.907	SW	蓝皖HT0549
2024-10-20 15:38:44.387	WN	无车牌
2024-10-20 15:38:45.144	WN	无车牌
2024-10-20 15:38:46.579	SW	蓝皖HN03P9
2024-10-20 15:38:47.818	EW	无车牌
2024-10-20 15:38:49.595	NS	绿皖HDA0570
2024-10-20 15:38:49.769	EW	蓝皖GHQ218
2024-10-20 15:38:50.776	EW	蓝皖H22160
2024-10-20 15:38:52.744	SN	绿皖HD02108
2024-10-20 15:38:52.346	NS	蓝皖H86A55
2024-10-20 15:38:54.394	SN	绿皖HD56397
2024-10-20 15:38:54.974	SN	蓝皖HP7956
2024-10-20 15:38:56.530	SW	绿皖HD71622
2024-10-20 15:38:58.295	NS	蓝皖HB0066
2024-10-20 15:39:04.841	NE	蓝皖HWE006
2024-10-20 15:39:05.014	WE	黄皖HB5156
2024-10-20 15:39:06.324	NS	黄皖H06528
2024-10-20 15:39:06.735	ES	绿皖HD06560
2024-10-20 15:39:07.837	SW	蓝皖HG3218
2024-10-20 15:39:10.053	NS	黄皖H16208
2024-10-20 15:39:11.271	NS	蓝皖H77V67
2024-10-20 15:39:15.940	NS	蓝皖H07786
2024-10-20 15:39:17.306	SW	蓝皖H99P28
2024-10-20 15:39:18.926	WN	蓝苏UW6N06
2024-10-20 15:39:25.758	WN	蓝皖RF1397
2024-10-20 15:39:25.441	WE	蓝皖H51Z26
2024-10-20 15:39:30.743	NS	蓝皖RQ2767
2024-10-20 15:39:31.774	EW	黄皖H09498D
2024-10-20 15:39:31.873	WE	蓝皖HF0716
2024-10-20 15:39:32.143	NS	蓝皖H7X122
2024-10-20 15:39:35.159	WE	蓝皖HEF557
2024-10-20 15:39:35.902	SN	无车牌
2024-10-20 15:39:35.359	SW	蓝豫V93GC5
2024-10-20 15:39:35.624	WE	蓝皖H28CA0
2024-10-20 15:39:36.430	SW	蓝皖H9T501
2024-10-20 15:39:37.375	WE	蓝苏A3XW31
2024-10-20 15:39:39.347	WE	蓝浙B69QK1
2024-10-20 15:39:39.822	SW	蓝皖H6J106
2024-10-20 15:39:40.917	WE	蓝苏D70J53
2024-10-20 15:39:42.451	EW	蓝皖HX1766
2024-10-20 15:39:42.059	NS	绿皖HDE2088
2024-10-20 15:39:42.803	WN	蓝皖HDA369
2024-10-20 15:39:43.376	SN	绿皖HD29871
2024-10-20 15:39:43.214	SW	蓝皖H84507
2024-10-20 15:39:43.149	WE	蓝皖HDL528
2024-10-20 15:39:45.165	WN	蓝皖HV35K2
2024-10-20 15:39:45.180	WE	蓝皖HT1180
2024-10-20 15:39:46.651	WE	蓝皖H22572
2024-10-20 15:39:47.302	NS	黄皖H26995
2024-10-20 15:39:47.803	WE	蓝皖HT25R5
2024-10-20 15:39:49.492	WE	蓝皖H52W01
2024-10-20 15:39:49.943	NS	绿皖HD58087
2024-10-20 15:39:52.174	WE	蓝皖H0Z902
2024-10-20 15:39:52.889	WE	蓝皖H09A53
2024-10-20 15:39:53.094	WE	蓝皖H7G628
2024-10-20 15:39:57.326	WE	黄皖HB0543
2024-10-20 15:39:58.217	NS	蓝皖H83316
2024-10-20 15:39:58.685	WE	蓝皖H60Z90
2024-10-20 15:40:00.325	WE	蓝皖HA68S6
2024-10-20 15:40:01.740	WE	蓝皖H2F676
2024-10-20 15:40:01.926	NS	蓝皖HT8166
2024-10-20 15:40:01.825	WE	蓝皖H2C581
2024-10-20 15:40:02.625	WE	蓝皖HA2096
2024-10-20 15:40:06.334	WE	蓝皖H0D646
2024-10-20 15:40:07.050	WN	蓝皖HW2690
2024-10-20 15:40:07.733	NS	蓝皖HT3316
2024-10-20 15:40:07.825	ES	绿皖HDD7066
2024-10-20 15:40:08.075	EW	黄皖HB4701
2024-10-20 15:40:10.724	EW	蓝皖H46640
2024-10-20 15:40:15.231	EW	蓝皖HCM799
2024-10-20 15:40:16.318	NE	蓝皖HZE022
2024-10-20 15:40:18.621	SN	蓝皖H0A716
2024-10-20 15:40:19.188	EW	绿皖HD44422
2024-10-20 15:40:19.070	SW	绿皖HD10650
2024-10-20 15:40:20.590	WE	绿皖HD18175
2024-10-20 15:40:20.365	WE	绿皖HD74229
2024-10-20 15:40:21.755	WE	绿皖HD11000
2024-10-20 15:40:25.935	EW	蓝皖H5B392
2024-10-20 15:40:25.392	WE	蓝皖N79T02
2024-10-20 15:40:27.186	SW	蓝浙EYU810
2024-10-20 15:40:28.053	EW	黄苏EEY297
2024-10-20 15:40:29.985	WE	蓝皖HE8738
2024-10-20 15:40:30.415	SW	蓝皖HL9730
2024-10-20 15:40:31.729	NE	蓝皖H66P90
2024-10-20 15:40:32.789	NE	绿皖HD05148
2024-10-20 15:40:33.173	SN	蓝皖HQ0580
2024-10-20 15:40:34.169	NS	无车牌
2024-10-20 15:40:35.130	ES	蓝皖AU379H
2024-10-20 15:40:36.413	SW	绿皖HD10772
2024-10-20 15:40:37.562	SW	蓝皖HXY213
2024-10-20 15:40:37.893	WN	绿皖HD24636
2024-10-20 15:40:38.995	SN	蓝皖RU0108
2024-10-20 15:40:40.632	SW	蓝皖A9J918
2024-10-20 15:40:40.369	EW	蓝皖HA99Z9
2024-10-20 15:40:41.959	EW	黄皖F61690
2024-10-20 15:40:43.537	WE	黄皖H3107学
2024-10-20 15:40:44.038	NS	黄皖H09397
2024-10-20 15:40:46.262	SW	蓝皖H9H772
2024-10-20 15:40:48.869	NS	蓝皖HU7351
2024-10-20 15:40:50.489	NS	无车牌
2024-10-20 15:40:51.031	EW	黄皖H18593
2024-10-20 15:40:58.143	WE	蓝皖HE9711
2024-10-20 15:41:00.135	NS	蓝皖H78N18
2024-10-20 15:41:04.272	WN	黄皖HB3358
2024-10-20 15:41:06.399	NS	无车牌
2024-10-20 15:41:06.910	EW	蓝皖N93J82
2024-10-20 15:41:08.382	ES	蓝豫PZ773Y
2024-10-20 15:41:11.802	NS	黄皖H00187D
2024-10-20 15:41:13.433	NS	黄皖H32830
2024-10-20 15:41:14.743	WE	蓝皖HFY013
2024-10-20 15:41:15.203	NS	蓝皖H2F189
2024-10-20 15:41:15.374	EW	蓝皖R9J389
2024-10-20 15:41:21.715	NE	蓝皖HW776F
2024-10-20 15:41:24.780	WN	蓝皖HJT116
2024-10-20 15:41:26.011	WN	无车牌
2024-10-20 15:41:26.069	SW	蓝苏H1206U
2024-10-20 15:41:28.119	SW	蓝皖H5Z163
2024-10-20 15:41:28.915	NS	无车牌
2024-10-20 15:41:29.746	NS	蓝鲁Q92D76
2024-10-20 15:41:29.805	WE	蓝皖HT5117
2024-10-20 15:41:30.229	SN	蓝皖CCL702
2024-10-20 15:41:32.259	SW	蓝皖HL9F99
2024-10-20 15:41:32.706	NS	无车牌
2024-10-20 15:41:33.502	SN	蓝皖H72V59
2024-10-20 15:41:33.605	WE	绿苏EB56903
2024-10-20 15:41:34.016	NS	蓝皖HA59K9
2024-10-20 15:41:36.520	WE	绿皖HD16653
2024-10-20 15:41:36.375	WE	蓝皖H91W81
2024-10-20 15:41:39.804	NS	蓝皖HC1732
2024-10-20 15:41:40.724	WE	蓝皖H55J27
2024-10-20 15:41:42.954	NS	绿皖AA26078
2024-10-20 15:41:45.566	SW	蓝皖HF1911
2024-10-20 15:41:46.132	WE	绿皖HD70891
2024-10-20 15:41:46.782	WE	蓝皖HP567A
2024-10-20 15:41:48.816	EW	蓝皖HT0614
2024-10-20 15:41:50.700	WE	蓝皖HG97R3
2024-10-20 15:41:51.194	WE	蓝皖H97C52
2024-10-20 15:41:50.989	NS	蓝皖HT7235
2024-10-20 15:41:51.952	EW	绿皖HDE3770
2024-10-20 15:41:52.738	WE	绿皖HD39560
2024-10-20 15:41:52.952	SW	蓝皖ADW030
2024-10-20 15:41:55.192	EW	蓝皖H28225
2024-10-20 15:41:55.107	NS	绿皖HDD1160
2024-10-20 15:41:56.091	ES	蓝皖HX6708
2024-10-20 15:41:56.058	EW	绿皖HF80707
2024-10-20 15:41:56.066	WE	绿皖HD25070
2024-10-20 15:41:56.340	SW	蓝皖HU69G0
2024-10-20 15:41:57.838	EW	无车牌
2024-10-20 15:41:57.376	NS	蓝皖HU1969
2024-10-20 15:41:58.562	SN	蓝冀AT701R
2024-10-20 15:41:58.995	WE	蓝皖H95058
2024-10-20 15:42:00.799	EW	绿皖HD15296
2024-10-20 15:42:00.904	NS	绿皖HDD9017
2024-10-20 15:42:02.694	NS	蓝苏ET7P98
2024-10-20 15:42:02.713	WE	蓝皖H5U097
2024-10-20 15:42:05.107	SW	蓝皖HL0305
2024-10-20 15:42:05.735	EW	蓝皖H00C65
2024-10-20 15:42:05.543	WE	蓝皖A187L5
2024-10-20 15:42:06.590	SN	蓝皖HT9091
2024-10-20 15:42:06.555	EW	蓝皖A760EP
2024-10-20 15:42:06.045	WE	绿皖HDD3609
2024-10-20 15:42:06.977	SW	蓝浙F09277
2024-10-20 15:42:07.300	WN	黄皖HA3342
2024-10-20 15:42:08.304	WE	蓝皖HT9856
2024-10-20 15:42:09.318	EW	蓝皖AR09Q7
2024-10-20 15:42:09.155	NS	无车牌
2024-10-20 15:42:11.250	WN	蓝鲁QN21L3
2024-10-20 15:42:11.888	SW	绿皖ADG7919
2024-10-20 15:42:13.359	SN	无车牌
2024-10-20 15:42:14.981	WE	绿皖HD79686
2024-10-20 15:42:14.662	WE	蓝皖HT1209
2024-10-20 15:42:15.230	SW	蓝皖HG2685
2024-10-20 15:42:16.878	WE	蓝皖H99U13
2024-10-20 15:42:18.774	WE	蓝皖HK61J3
2024-10-20 15:42:18.543	SW	蓝皖H97M80
2024-10-20 15:42:18.965	SN	绿皖HD36515
2024-10-20 15:42:18.793	SW	蓝粤B5B45G
2024-10-20 15:42:18.809	WE	绿皖HDA8851
2024-10-20 15:42:20.056	SN	黄皖H00505D
2024-10-20 15:42:19.990	NS	蓝皖A9DH53
2024-10-20 15:42:21.033	EW	绿皖AAE5695
2024-10-20 15:42:21.617	SN	蓝皖H557B9
2024-10-20 15:42:21.435	SN	绿皖HD06628
2024-10-20 15:42:23.756	WE	蓝皖GBU299
2024-10-20 15:42:24.710	SN	蓝皖AV691W
2024-10-20 15:42:24.126	WE	蓝皖HM7159
2024-10-20 15:42:24.905	NS	绿皖HD60922
2024-10-20 15:42:25.088	SW	蓝皖HT6805
2024-10-20 15:42:26.081	ES	黄皖H15513
2024-10-20 15:42:27.462	SN	绿皖HDA6505
2024-10-20 15:42:26.848	WE	蓝皖HZ09H0
2024-10-20 15:42:27.360	SW	绿皖HF18184
2024-10-20 15:42:29.653	SN	绿皖HD23193
2024-10-20 15:42:29.711	SW	绿皖HD87306
2024-10-20 15:42:31.058	NS	蓝皖H5D928
2024-10-20 15:42:32.101	EW	无车牌
2024-10-20 15:42:31.362	SW	蓝皖H0L133
2024-10-20 15:42:31.962	SW	蓝皖HFK128
2024-10-20 15:42:31.550	WE	蓝皖G21AA6
2024-10-20 15:42:34.814	SW	蓝皖H14848
2024-10-20 15:42:35.180	NS	蓝皖AD76W0
2024-10-20 15:42:35.574	SW	蓝皖HPW578
2024-10-20 15:42:37.267	NS	蓝皖H7D729
2024-10-20 15:42:37.295	SW	绿皖HD19710
2024-10-20 15:42:39.368	SN	蓝皖H1G120
2024-10-20 15:42:39.244	WE	蓝皖H22160
2024-10-20 15:42:40.673	NS	蓝皖GBR929
2024-10-20 15:42:41.115	WE	无车牌
2024-10-20 15:42:41.534	NS	绿皖HDF2217
2024-10-20 15:42:46.394	NS	蓝皖H7R180
2024-10-20 15:42:48.601	SN	蓝晋AB491A
2024-10-20 15:42:51.407	SW	蓝皖HH28E6
2024-10-20 15:42:52.204	NE	蓝皖H07Y89
2024-10-20 15:43:06.954	SW	蓝皖HA2524
2024-10-20 15:43:07.306	WN	绿皖HF84620
2024-10-20 15:43:10.782	WE	蓝皖H1C167
2024-10-20 15:43:16.464	SN	绿皖HDE2088
2024-10-20 15:43:16.297	NS	蓝皖HA15V3
2024-10-20 15:43:21.896	NS	蓝皖HS996X
2024-10-20 15:43:21.425	NE	蓝皖HF70E7
2024-10-20 15:43:23.205	NS	无车牌
2024-10-20 15:43:24.349	EW	蓝皖H86M27
2024-10-20 15:43:27.007	EW	绿皖HD03736
2024-10-20 15:43:29.057	WE	绿皖HD86330
2024-10-20 15:43:30.485	NS	蓝粤A7Z95X
2024-10-20 15:43:31.357	EW	无车牌
2024-10-20 15:43:31.659	EW	蓝皖GM9019
2024-10-20 15:43:32.300	SN	蓝皖H2F002
2024-10-20 15:43:33.155	NS	黄皖H59951
2024-10-20 15:43:33.006	WE	蓝皖HH67Q7
2024-10-20 15:43:33.916	WE	绿皖HDE6557
2024-10-20 15:43:35.138	EW	蓝皖HC1303
2024-10-20 15:43:36.115	WE	蓝皖HXY625
2024-10-20 15:43:40.289	WE	蓝苏D8P296
2024-10-20 15:43:40.394	WE	蓝皖D77298
2024-10-20 15:43:41.545	EW	黄皖H38079
2024-10-20 15:43:42.024	WE	蓝皖H8P912
2024-10-20 15:43:43.278	WN	无车牌
2024-10-20 15:43:43.629	SW	蓝皖HV828J
2024-10-20 15:43:43.903	NS	黄皖H00512D
2024-10-20 15:43:44.867	SN	蓝皖LY2006
2024-10-20 15:43:45.334	EW	蓝皖HU2421
2024-10-20 15:43:46.248	SW	绿皖HF16820
2024-10-20 15:43:50.404	EW	黄皖HA1523
2024-10-20 15:43:51.797	SN	绿皖HF05221
2024-10-20 15:43:53.574	WE	黄皖H30897
2024-10-20 15:43:55.006	ES	蓝皖H72N22
2024-10-20 15:43:57.126	EW	蓝皖H76W93
2024-10-20 15:43:59.540	SW	蓝皖R9D876
2024-10-20 15:43:59.611	SW	蓝皖H9V520
2024-10-20 15:44:01.047	WE	绿皖HD01244
2024-10-20 15:44:02.447	EW	无车牌
2024-10-20 15:44:03.956	NS	蓝皖HE0127
2024-10-20 15:44:03.671	SN	黄苏EFR036
2024-10-20 15:44:05.427	NS	蓝皖H25872
2024-10-20 15:44:05.763	SN	蓝皖H38F81
2024-10-20 15:44:08.275	SW	蓝皖H6U635
2024-10-20 15:44:07.551	WE	黄皖HA2931
2024-10-20 15:44:08.975	SN	蓝皖H69J50
2024-10-20 15:44:09.345	SW	绿皖HDD0077
2024-10-20 15:44:09.405	SN	蓝皖GY8775
2024-10-20 15:44:10.336	SW	蓝皖A03HD5
2024-10-20 15:44:10.063	WE	绿皖HD25885
2024-10-20 15:44:11.226	SN	蓝皖HY79P5
2024-10-20 15:44:12.191	NS	蓝皖H99903
2024-10-20 15:44:12.186	SN	蓝皖AX070A
2024-10-20 15:44:12.667	SW	绿皖HDA5157
2024-10-20 15:44:13.898	SW	蓝皖HY829W
2024-10-20 15:44:15.355	EW	无车牌
2024-10-20 15:44:15.719	SW	蓝皖HLC321
2024-10-20 15:44:15.216	WE	蓝皖HAL991
2024-10-20 15:44:16.461	SN	蓝皖H95L05
2024-10-20 15:44:15.796	WE	无车牌
2024-10-20 15:44:16.945	NS	无车牌
2024-10-20 15:44:16.830	SW	蓝皖HS3948
2024-10-20 15:44:17.941	SW	蓝皖HUK998
2024-10-20 15:44:20.633	WE	蓝皖H62CU2
2024-10-20 15:44:22.694	SW	蓝皖HT0812
2024-10-20 15:44:25.107	WN	蓝皖H13J65
2024-10-20 15:44:25.132	WE	蓝皖HRY980
2024-10-20 15:44:26.933	WE	蓝皖AA005U
2024-10-20 15:44:28.528	WN	蓝皖H01731
2024-10-20 15:44:31.449	SW	蓝皖KZP780
2024-10-20 15:44:33.349	SN	无车牌
2024-10-20 15:44:35.000	SN	蓝皖HE0390
2024-10-20 15:44:36.870	WN	绿皖HD77209
2024-10-20 15:44:37.989	NS	蓝皖HF39C1
2024-10-20 15:44:39.670	SW	蓝皖H98N81
2024-10-20 15:44:41.064	NS	蓝皖H36000
2024-10-20 15:44:40.567	WE	蓝皖HFF500
2024-10-20 15:44:44.585	WE	蓝皖H75225
2024-10-20 15:44:47.004	WE	无车牌
2024-10-20 15:44:59.735	NS	蓝皖H8K606
2024-10-20 15:45:01.090	WN	黄皖HA4810
2024-10-20 15:45:01.369	SN	蓝皖HA9018
2024-10-20 15:45:04.898	SW	无车牌
2024-10-20 15:45:07.267	SW	绿皖HF98974
2024-10-20 15:45:07.761	NS	蓝皖H12089
2024-10-20 15:45:07.340	SW	蓝皖HT8100
2024-10-20 15:45:08.853	ES	蓝皖HC6868
2024-10-20 15:45:09.373	EW	蓝冀GJD378
2024-10-20 15:45:10.884	NS	蓝皖HD77W8
2024-10-20 15:45:11.832	EW	蓝皖H10P05
2024-10-20 15:45:12.952	ES	绿皖HD07965
2024-10-20 15:45:14.664	EW	蓝皖H4E556
2024-10-20 15:45:15.788	NS	蓝皖HGL100
2024-10-20 15:45:15.540	EW	蓝陕J528S0
2024-10-20 15:45:16.202	SN	蓝冀E9003J
2024-10-20 15:45:16.771	ES	蓝皖H1U386
2024-10-20 15:45:17.805	SW	蓝皖A8CQ76
2024-10-20 15:45:18.218	NS	蓝皖H7N326
2024-10-20 15:45:25.810	EW	蓝皖HM4826
2024-10-20 15:45:27.233	NS	蓝皖HW7058
2024-10-20 15:45:29.520	EW	蓝皖HN268N
2024-10-20 15:45:33.470	WE	绿皖HDG7672
2024-10-20 15:45:36.247	NS	黄赣H33939
2024-10-20 15:45:35.649	WE	绿皖HD27179
2024-10-20 15:45:37.229	EW	蓝皖AGU561
2024-10-20 15:45:37.479	WE	蓝皖H966D3
2024-10-20 15:45:39.761	SN	蓝皖HT0408
2024-10-20 15:45:39.119	WE	绿皖HD71980
2024-10-20 15:45:39.738	EW	蓝皖HB7361
2024-10-20 15:45:43.697	EW	蓝皖H93Y00
2024-10-20 15:45:43.717	WE	蓝皖H3Y855
2024-10-20 15:45:44.027	WE	黄皖KM6685
2024-10-20 15:45:46.531	NE	无车牌
